HashFunction,HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
56269cca8f91ba39bab62d264e7e744db6327a66296859fe14a40fb9272bf1ab,dd8f6d548246e9a0cc97a8ded96b56edca5a6be65906ef57efb834ec21fbdc87,bbb6e44d7605cc575b5ccdeb73da76d2ad173c27d39171a96ace8d68517f515f,6329,227.0,156.0,186.0,208.0,232.0,242.0,269.0,284.0,286.0
23d40962d01656291a8bb248b83014c851f197e59649e2951dcd00ab9e7f13bb,904723401f035518a8c1e15992bc9e14bd6098ebd3358713a2eaec106e252424,06ae12e401f401041e98554cd9f12bf0ebcf3a8031272fc5204522facfcbb375,1948,126.0,102.0,112.0,112.0,128.0,138.0,141.0,141.0,142.0
2d665cde4f2e480216562d5dafad521897213027549cfef117508325ea782955,2f05de88026c2402664d7d2b11ecbf3a5f613c646f48fc10a5d682efe96fe331,5fc34b675da567fa870cabcc3b9537d2c9f958a25d529672d5501d51e3eb8912,61000,130.0,37.5,45.5,68.5,105.0,167.5,333.5,442.5,449.5
9df62206272ccb8c60714aa8b1c4b045f2092e29a0704237dc19e900d1c41d07,9f699419c6fd3f4a4047457a409fa381b43bdbd90c23078026f7e74c63b86587,33dd46ec09a19904c9754297a166fefc36bd3f2ce2e844cf40f6685e2215eb72,18505,11.833333333333334,8.0,9.666666666666666,11.416666666666666,12.166666666666666,12.25,13.833333333333334,18.0,20.5
45435bd0dcdf2236c07d08838fed19374a6e7ada06d234ac3e2fee840d811213,3d82edceb353bf66f6adc2e4a513717b5135f625abd6713d5d706d905cb85e00,257292e090bd22c702385740565d8655616ccde6c86754cd15d62b63392e61b5,8387,49.75,18.5,22.25,24.0,48.5,56.25,119.75,129.75,135.75
19159e9b318e1671fbb669f15ec84846a69a674539ba3006dc6d0186f75731a1,613df77c1da1c752bd2020aa5638b52bb3771c1a8b40a06a98424e78552e2113,4c2e5d0a981a08c2d3827e1c458025a527897e885e669c938594993f76ff2e5b,46125,10.6,7.933333333333334,8.266666666666667,9.4,10.8,11.8,13.0,13.333333333333334,13.4
140d1af37650dc5e397b923c31a675ffee9a4f9e4fd9ee9ebd816872a21f3554,613df77c1da1c752bd2020aa5638b52bb3771c1a8b40a06a98424e78552e2113,4c2e5d0a981a08c2d3827e1c458025a527897e885e669c938594993f76ff2e5b,46125,10.6,7.933333333333334,8.266666666666667,9.4,10.8,11.8,13.0,13.333333333333334,13.4
d80dd3719cfadb5ba8fb3963dcc73c36f50b1bb9eb922ae89a26bbca216c53d6,33ae6f18f6169bd6be5105372a5827009a784147dd02815a50091d7f77217eb5,424b743bb07c9cd1efc6935d9c62233d508d38eb16fdea6b8177952592de37a8,21918,47.25,44.25,44.75,46.25,47.0,48.0,50.0,54.5,92.0
80b613da9d45d3cc6dec16f716b1ff382512bb91354564245b5f22bc3e45c03c,426bb2ee80d370940aee9f2545ecc83dfd4cb86d3f2794245e29d182f55b6624,6c6d38b47e6363b7d2727aaee904920930f6cc5c9d6e69ef507bd1887ca22f29,16555,23.8,21.4,22.4,22.6,22.8,25.6,26.0,32.4,51.8
b2b015b52e674b908b7f7333706efd5b9532a4ee853d95ce6e9b0bedb66c8d8f,79ed09dc514b430b7a440f405147ce153c4fcd687e8107ea83eda40e4cd0d604,375444c8e9740af42002573e73ee3ba4963e43182bdace1156011f99adff1be3,34497,27.8,27.2,27.2,27.4,27.8,28.6,29.0,29.0,29.0
12a1c3ef1fc24b7ab3fca0c2418014f4c6d37dce507d595341fda219e32131e2,d88a27df3d4c5813aed3679840123897591444d276e112e304f3c32fa91c74f1,2b9f408988d9c059ac1dc4d28805bf82c4ad2fd16e16692e305aa234447b2c3c,73543,17.90909090909091,9.181818181818182,16.454545454545453,17.454545454545453,17.90909090909091,18.818181818181817,20.0,20.454545454545453,29.727272727272727
9b6b33e3dd2f8bc0d67a90a145f65068767b76011bbc44490307553364b0bd9b,d88a27df3d4c5813aed3679840123897591444d276e112e304f3c32fa91c74f1,2b9f408988d9c059ac1dc4d28805bf82c4ad2fd16e16692e305aa234447b2c3c,73543,17.90909090909091,9.181818181818182,16.454545454545453,17.454545454545453,17.90909090909091,18.818181818181817,20.0,20.454545454545453,29.727272727272727
9f439cd725585ae707912c3ea5aaa934804f4e540191ca1bf04e432e9d267bee,c8dc0906ca317b74f7bf88b3abc7c138f33a0ff58f89c00cdbaaf25472a74ece,d6d573b945f88c4b874ed2f8b8da04ce024f16f88104cdd5d7cc671d86ff42be,31587,7.722222222222222,6.611111111111111,6.888888888888889,7.111111111111111,7.611111111111111,8.277777777777779,8.777777777777779,9.61111111111111,10.0
a212c0e8a76ca348407a0b49114c6804067e811cbd6637df5d894429f363df9e,daeb9b63077ad2997d47bd4b9a2714135f78a6cfb073b77116558f2f158f3de5,50a8d8fb3b384f3c779827b248953327b4a3544be17f13b8e5f08315980cbb5c,13690,39.66666666666666,39.66666666666666,39.66666666666666,40.0,40.0,40.0,40.0,40.333333333333336,40.66666666666666
a458ee86b9c4d6abafbe0f267b89b51e15cf32c581b8a846c06035dfbac57b05,edfecd92a50a0675d4f74b6fd763848b70c3cbaf2287b454bc1da9ce8d855759,f641fb42baa41e13abc542a808f19a2c4109d6f8ff9877272824e62b9b9eb08e,17234,25.55555555555556,24.88888888888889,25.33333333333333,25.55555555555556,25.666666666666668,25.666666666666668,25.77777777777778,25.77777777777778,26.11111111111111
203cbe3ca01050159dd2199214798e07ff72e1e58a02b01dc2bc76dcbb2abb1b,720ebad103f840c6ccc63e41860326273d810f6cf50a17823054d4c54d298814,bfb05c541e0d1cb9cbcd2482983372ce6d3542daafa3a08be635334cf9c58919,17253,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
de285dab423f13cb6feb17e2d1de5af7c2c909796cc87163583beaa1f399ae46,6cfefdddaac2b1dc4ec3a6684f1e81c25a2d4938c2bf92b7857d1be025e4e93b,9cdc50f0df7bba6722ffe17911fa78ec05d08745270412862d6a75c58c34f3d5,17240,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0
bdb916ec0cc5fd7408fd775a54ce630d55b75ab5903a4070306a86ca768fc515,820199652539a5544782c976b3bb919b16daed14e0e25fe1adfd7a534ffe81ac,1a29a2035e8a4cb1a23c2042d1beb863d0cfe92d87201149c479ce5c44a04a27,7283,123.0,97.0,100.0,113.0,114.0,135.0,159.0,161.0,166.0
0c254329b5f49e169e0f2a3d1061f8faff1bdfa50a86be3b574d6e0d1f6eee14,fce3df39cc253427e6ae74f2fc7bc9db2c0433024274915d80d602380d8e04a6,7051fa9c1b5e09d7905b7c6e2d996998107c0bc48c91bb0f859ebed0b000a97a,17242,2.014705882352941,1.9558823529411764,1.9705882352941173,2.0,2.014705882352941,2.044117647058824,2.073529411764706,2.117647058823529,2.161764705882353
c924118da1a6de0063acf9cf172b2325a65fe87e0466ddcb5f964edfaad4bfb8,fce3df39cc253427e6ae74f2fc7bc9db2c0433024274915d80d602380d8e04a6,7051fa9c1b5e09d7905b7c6e2d996998107c0bc48c91bb0f859ebed0b000a97a,17242,2.014705882352941,1.9558823529411764,1.9705882352941173,2.0,2.014705882352941,2.044117647058824,2.073529411764706,2.117647058823529,2.161764705882353
09aec0fe39f84b7bc95f66961f96d71389af9584fab1d051093609cbb51c701f,3255dc71d02271f80871546e54244d8963f25c45000d50c12ab37bcde22bf13b,e9e104a448c11013b250fefdcf71f90f434ea837d31c92dbb39b59bc836e7842,4849,241.0,136.0,150.0,166.0,220.0,270.0,501.0,507.0,507.0
0e514d778711f8b19f3c1dc5fa4d129c6d4a1b4de16babd3f1fcc00617a4c31d,1ffae2df67df8566bcae3ca8b0c1dd765969ae30fd83504721516079cce63241,f429ccb8a193dd2bd40a08ded63ee69314814aff766b24d6ca701d6afb28b894,19336,31.33333333333333,29.166666666666668,30.166666666666668,31.166666666666668,31.5,31.83333333333333,33.166666666666664,33.833333333333336,49.0
3c4255019704842eb29d5ec4162c603832a2768233db95c46d5ed4530f9ab8b1,e7ad3784a0d411511473f2a197ef6bcf402fe7a8ad880005990df26c6c10aee6,dac7a4c061c2731cdddf56460a643ce5cecc00f7a6df2de818f5280f51b59dce,14029,63.66666666666666,58.0,60.333333333333336,63.0,63.0,64.0,70.33333333333333,75.66666666666667,84.66666666666667
9d1eaa7782778ea1a9593faf89b597178c760208c7a53ca510f165527f0ff379,89af2dc72be2d5e243b6605da01285b04fc389756291c8645402d8ac7ea5bfff,4a15c7c7c162f16eab7a5b1f6fccfa61ace86e140163d348ac73680254a95062,5798,162.0,72.0,81.0,94.0,177.0,202.0,206.0,211.0,244.0
f07630a2da597286635f91eab12ece02d533e776a76854ae22c2511af8e54ab9,7028cc64141a7e04411bf7940901323153effd5e38743be93964e565ca2dbdae,37ea367836d0909f64166b6753bd2ba58bc8dfdfc8ac9f33173d6f40f056ccda,3827,39.66666666666666,36.333333333333336,37.66666666666666,38.0,38.66666666666666,40.0,45.333333333333336,45.66666666666666,48.0
1f2bc8edf37ece2772b9e9ff8283dce7aa568c05017d9789ed8c6e09755593c2,6a5c45141b450ac4176a04b20ad9dc32b73763fde945b6dae4e22c901914de40,468a7be4220494a13e9d31f94fc1a0d6b9cff0d06763353dc0d640b749cec305,19578,46.75,43.5,44.75,46.0,47.0,48.0,48.75,50.25,82.75
ec3f630e1c8ee631a34b3a6ea69fab3e7bf35b7a2b89d06ae0b289b030c79f10,a478b17ab95388c4ad5150600b5410db2a133f10f5dd157111f1f57273e8f459,2466d71ef57f2616dc33c4a4dd4b6a8f951142c554dde2164e097fce622cf52d,17232,26.0,24.75,25.0,25.5,26.0,26.75,27.5,28.25,30.75
cb4f5029590dca2f2b697e7d2ab363f221720b20180523c5e37fba2520d39ed6,ce7c8e242f1fd2c39ac500a64fdd10633fed6ec0707cd527d91baa6ec6ef89b0,9bcdc09cd4f51e9a386fa6446a368075ab1d3826daeb74ee9df2f61d9206b422,19233,122.0,111.0,114.0,120.0,121.0,121.0,133.0,135.0,137.0
49f3c23136c67277322d5025d15cc2859d80f1aae88340f65b64c48b16157a89,7be44b9de6050eff2fc5c4f274883e765a46bd4b08e7140512e302b9ce4945d8,aab997c732a6184bc644ab936e632c1ed216eadcf72e282c67682c80c77b1a4a,586,13.818181818181818,10.272727272727272,11.181818181818182,11.909090909090908,12.636363636363637,16.454545454545453,16.454545454545453,16.454545454545453,16.454545454545453
ca43fc0e30d9e84ba33c4c47fbec261ff9e4d5d3cf76157ae4321ab48dc4f9cd,127f6ef5e4e39284dea6df9dfe5e6552ae2715efa2a809666c99e5a0fea29028,c2932489215f91f270c1cb5ed6ffe4c240af8a1105e88f0937797182c8585fde,14476,8.076923076923077,7.846153846153846,7.846153846153846,8.0,8.076923076923077,8.153846153846153,8.307692307692308,8.384615384615385,8.538461538461538
a1b786ec988cb989a61a03432a9f2dfd4b4b7329b715ab6ea9ce1a6f680412f0,6c1b761f9ffd1a9881d98095b21f918e2bd72660d610e895c7248defb2b3b242,7412c9258f2c843fc55cb5f0c049f2ec949710fc168a66ce00248f45a35c639c,4657,63.5,59.0,61.5,62.5,63.0,63.5,71.5,71.5,72.0
5c7f08cb6756ac041adc54f47b8c18554c2220747a9a991ed3425a0bead23298,9ef81b766bcbe1718c1e44d2b6bab065977977d96141985b23038b6b8a8d26eb,908f1d693e7fb9f7a5b68120ab2d546e22bcdf5d302da1178153cd04033253c0,4559,120.0,95.0,98.0,114.0,117.0,131.0,146.0,153.0,155.0
15a2aa6de34b915ee68c89ea919a97b2871726ab3e6c0e19163e54ff8f80e320,5cf19106078f816d8e8875d739bd3d5c26e4bccd06af184041d812c30e17428a,b649fea02a45097300e43ff5c684a66467d9e94d075ace6144b56b514ff8b79f,43222,2.838235294117647,1.5294117647058822,2.617647058823529,2.794117647058824,2.8823529411764706,2.9705882352941178,3.1323529411764706,3.2794117647058822,5.779411764705882
95d106b40c72430417560117ea062ba1456c0862c76cb90273b67e03068ba141,6e4389256ae77dd0ce1e842be2dd47a2ecea633f4396b8a3487a297a1cd2aa4d,7a5b55240308dfffe427feb8497e3e9dee0385e88ac12d57359d51a7b389ee32,12776,58.0,50.5,53.5,57.5,57.5,59.5,64.5,72.0,73.5
a2b2418ef3269522893c85fc7c0d7dcd8124512953e47b42477f7cf98ab10173,bcc5f122685dc1425f3939bb1527f331ca1f79e60c68bfd5320ff3e328be8fea,f6189c02f41cbd4359e061b4360440c3202bb555da2eb52330a4ca78d509c5f1,21541,47.0,35.5,37.0,43.0,49.5,50.5,51.5,55.0,55.0
05a4f1f8ef32749f747efa912c7508a9df9df22bb5b85566c041739933a622fb,9d9ac8cb9d68c851f377ba00dd7f0d2cf01d299aaa305aefd015ff17d9c4b5e1,4df40acb6e6d5b5b10810bc99877253165c64a8a07e49853154cee0c37c7bdd3,20493,105.0,60.5,73.5,96.5,107.0,118.5,135.5,142.5,160.0
ef7f14ac84628f740de1cdd041e70a74dfe70f43283098d7d91482e97ec26a10,1e6aa0ace3f2c0df114126e303bd6c84343690c7bb36347ff10c810329175a30,f9dec65e395e4bf02e9616a719be95720bee8d1bca6a228ed95bca531d833d29,21893,31.0,27.25,27.5,30.0,30.25,33.5,35.25,35.75,36.25
f2176817bc456c9877f391a4422960055d05e5464faca0a407383023a7de5cd8,bc1764ec3c54f1a2b1e702665f987cf22d60c8da9cf3c54ed247983a80f30336,7ccf03157919fff132ba8b8668f023fad06ebf588387fce9b26f6428d5fb472f,6480,179.0,159.0,164.0,174.0,175.0,194.0,199.0,203.0,253.0
d49b7ba8a42fe3c733b0f9a36e7579706f2d63247e7f21f97a33001a6ef59885,829479e4028e6a7ab05f5650946199cf00b115032b40478d13af4ce637947a43,591fd368db1c202c9672dd106235155f08a46952ef4517725a5ac1bf52d472a4,8491,37.66666666666666,29.0,32.333333333333336,34.666666666666664,38.333333333333336,39.0,45.333333333333336,48.333333333333336,49.333333333333336
4cd72352e1dce1401011a52a6df4bcab4d3d3f6bfed28f7bddff264335575e01,d27faf5a98d40a6ba2ff08c0063b11ef34993c5f29d2f8d69647d043c3b4b26f,5d09e27dfc4fb33e20bb4a01737ed8148314936daf691d3574e528dffdba797e,6157,64.5,52.0,58.0,60.5,61.0,63.0,67.0,157.5,157.5
934e7a39329ac79c778d272e5df257d282a399e5d6b85fe882d04818c9271b83,927b1ed185a0d83e263c02cfde97af719cc3bd4801beca8e40f4eb7aea4b2994,af83e70ff5f5c7049a7a0fe90b65e1d66428113ce61b9bd4357efb206a83b866,17172,122.0,74.0,82.0,86.0,93.0,174.0,205.0,212.0,281.0
e435482144a9bf33930bb4611fabad9ba3d92ae924656a24aa08e29ef4565fba,06fd1f4d410522d60587a881d39404ff5ad914dc83d84f394bd70f17f91d4f21,7b75a715d5ea3beb3edae065d1719b7a99d01a839eb048a0241a853e6f931276,14808,122.0,99.0,110.0,116.0,119.0,127.0,142.0,151.0,157.0
7e774de180f557fd35de31c1738beabf2ff85324a8231f81ddadbd54b70c004b,940fb522ccff70261e5d0604347fbbd8ef84bdfd6a06643333b67de0a076e43e,22f463b12def99ba6114261f1a8c1f690382c0ddd9d8bf2655bdab1a1b7f5fc8,28147,2.6923076923076925,2.1923076923076925,2.3653846153846154,2.4615384615384617,2.6538461538461537,2.8653846153846154,3.3461538461538463,3.4423076923076925,3.480769230769231
13f0cb511f20881e206b21f1d4d6dd05f3b3653eb24c581b897419b8e170652d,940fb522ccff70261e5d0604347fbbd8ef84bdfd6a06643333b67de0a076e43e,22f463b12def99ba6114261f1a8c1f690382c0ddd9d8bf2655bdab1a1b7f5fc8,28147,2.6923076923076925,2.1923076923076925,2.3653846153846154,2.4615384615384617,2.6538461538461537,2.8653846153846154,3.3461538461538463,3.4423076923076925,3.480769230769231
c9f6e8187913cd6e2d668a249f4167041b6376b05b04ecf226401ae993617e57,c25061a98a0cdeaa3641a41d0562fb7132b16aa357d5294d9a60db667fdab169,452b081762a85e5b64ed76ae449f8fcb4995a335d76d69c2ca376154fc167483,17240,24.166666666666668,22.666666666666668,22.83333333333333,24.33333333333333,24.5,24.666666666666668,24.666666666666668,24.666666666666668,24.666666666666668
69cb611ea683e4fec61736150369ce61bd73e419b9000f0ce78082bb69afec16,6e56ade0b600c291e78df81dacc3538cdf0a8e45c16bcae1be8d05d1df570f40,c4af8eb43c9e02f71d4f4bbf367774167afcac3348c7e1177d71dd6024ca3394,69709,6.805555555555555,5.888888888888889,6.055555555555555,6.666666666666667,6.888888888888889,7.027777777777778,7.333333333333333,7.416666666666667,9.47222222222222
7c56374fdc9052612ffcf0a8391ad64c96cd82394e9052b0b1035001ec0686d9,0c9829ac2082a564a19d0ef920cfd576aa050fd693a34c2bfb695f64a4816255,b6ee2c3328157033a45d6ec555d27485f6d34917829ea3845a75422bcaf5d973,17996,116.0,93.0,105.0,111.0,123.0,123.0,125.0,125.0,125.0
a4ad836a565671bd4e7ce5e70d62c14a6712d2eb77b86b452c2e82592dc63367,251894bf18c7a2b4fc1d90ab21a756a99571b3c7979156e9e7fdbd6a078d67f8,ecfa3d236eee2324a4d8d5cab3426536b17d24489a41903f482ef0f8734c89d7,49716,17.88888888888889,16.0,16.77777777777778,17.77777777777778,17.88888888888889,18.22222222222222,18.88888888888889,19.33333333333333,19.77777777777778
4c355dee202e0f37927c55ca3e41c51b29d3b41f3ad0e17d36f3fbeed2228f76,0ccf9c75230e308d25ee3e768f8587aeebb410430a9ae66c5675996974183120,361786de5317c64968b2f5587915fa47efafd299dfb7f905e72037844885be05,36151,5.130434782608695,4.391304347826087,4.434782608695652,4.956521739130435,5.173913043478261,5.3478260869565215,5.869565217391305,6.130434782608695,6.304347826086956
c4236b50caee6b4712ab013bfcef22f18075e7f9f692e7a988339971d3ec2e6d,e84c95c6500a9c666355d971a97fd7edb3e89f9a498556ac807cfa5e6aa594b1,4f76fd8f3e77515f32d887183bdc7f06a9571e492d856f23f1c4b6325cfc2800,17432,74.75,66.25,67.5,71.25,74.0,78.5,84.0,87.5,95.0
500cd5c22e9da3649b92a17c51e0ab62bcfcb5031bcba4173dc31341d3455264,81d0305d84dd2d59ddff2598ecf943c11ecf5f20b4e00abab52bbae6ca7ef1bb,b60f461c94536df93a665a13f7fec98212fbcdcb84360212459568fcc7bf20d3,35547,56.0,45.5,47.0,51.0,55.0,61.5,70.0,77.5,79.5
9fe5f0f556aca64d30d4f1287d477a9318a46abe1c437144cd78031792f7a1fe,b1b2bfaf98f5d9e63c6c1fcd3aa6c09e486119feff884f303802e6160bbc4eba,a99e6290354b984e59d1236d43303283f20477f3e095eec38013290e35d65e7b,10216,121.0,94.0,105.0,115.0,123.0,127.0,135.0,138.0,139.0
dadb9dc142615ba0b9b1643a3f87e37ce91f9ec9ba531f425f3f860badf4c32a,205aeb5cfa1acbd149e23d96aa2ab261b25856af8e0fd4679602bc7ad79a0505,926821506cb9ae038e10c091d05fe86748cf3b47b42bc3cbe6569f1875f30b34,70222,24.0,21.166666666666668,21.5,22.0,24.83333333333333,26.0,26.666666666666668,26.83333333333333,35.5
5c55699c78e268dda8ac46c2ae1f79b90d5e294c1daa6fceb164bc920405f428,46319ce4ca93214fad507c76bf52f84a84784d6742c8cbb23290b9f495d24894,1aed6a5aa397da392fd0f73a30060ddaffdf548a890b73e666c81a11d2588aa6,41874,4.45,2.1,2.325,3.65,4.625,5.025,6.2,7.7,19.475
62be6df4b0a50a9ab8003979ad65d610b8c6973f81562174783e0ed31043340f,5b2f4f1690a206c72cec59e631fc7f24dbea7bb2674753569b1f05e8de0ea225,83aea594ed9c44d5190a6814c9642a481ada80737f5eb71a99dce33ee938d015,18681,114.66666666666669,34.0,37.66666666666666,106.0,107.33333333333331,158.66666666666666,173.33333333333334,234.0,333.0
8f70271a3403c0848cb8eccb27ae36291e1fee98c3cb7d8bd4a04ceebd10e970,fb1f1b302080177ff851ab2fc1d12f7a899599f2fbddfe49890fa0b0dc90b299,f35e7ff9ee1c9ec317394d4a50602b6a36f0f37bd58fbf53746f7c1e35d05ea0,6867,32.2,16.0,17.0,19.6,34.6,39.6,41.0,43.0,58.0
36b83f9a28b9517542e44c9515f35019f6d7c26ed329c692c61c81768086fd5b,fb1f1b302080177ff851ab2fc1d12f7a899599f2fbddfe49890fa0b0dc90b299,f35e7ff9ee1c9ec317394d4a50602b6a36f0f37bd58fbf53746f7c1e35d05ea0,6867,32.2,16.0,17.0,19.6,34.6,39.6,41.0,43.0,58.0
97dd7d494127af2d3eb3c13bf1efa2ea4189973dec68a27ba286748b2e2de4fd,bc6a1a7586c7487278c4c44f0d31c4657414da91820f61971d551894d8e668ab,a1d72429fb6a909702b17fe0b1f912a0a3439590f4154c3057ab1c42616544f1,6342,93.5,78.5,82.0,85.5,98.0,100.5,104.5,110.5,117.0
92426b50f539d658444b54071a495335f3b667356ebdf9be0239fb71d17bda07,8a4cd2295e213a2f234b2152ff60220b463eeb49cf79def4d2941804934dcabc,7cdd1eab4b9b1fee7ccdfb1d0c604066d15c9bc5a9bf6db56d8ca03116f1dc28,27935,15.083333333333334,7.916666666666667,13.916666666666666,14.666666666666666,15.166666666666666,15.666666666666666,17.0,17.833333333333332,32.25
e55a80cc3ba64a6db267312824ad72bb0126cd1f2c266885aa337d2abc422136,ae8e59bfb5206da29a5dc7a80d0d99d61bad4dfc4395a533f7c05fba31bb8126,047eaa26c0fa0b6c11168ceb976f1bff721802291a11b89f269bbc9e27e16253,57809,40.0,31.33333333333333,36.0,36.66666666666666,37.66666666666666,43.66666666666666,49.333333333333336,50.0,51.66666666666666
3347d7dee52158ef18b7c09204f8549ab3dad1e3c7ba2755503b9f6b7880be23,67273e89acc518f0a9cb5209c376641eb054477a3c73099943cd96e95f448c13,ff3728798aa61c696ab2b64eb1b0f18e46847d23000059c7c2bcca8db0da094d,28910,13.666666666666666,10.11111111111111,11.444444444444445,12.555555555555555,13.77777777777778,15.333333333333334,15.444444444444445,15.444444444444445,15.555555555555555
395ebeeffc2b89f4b74ce8fc58a8693fd935994b1cebcccff5b489ceb15da356,67273e89acc518f0a9cb5209c376641eb054477a3c73099943cd96e95f448c13,d1740a8080df4082f9a52e86b5825a0078e5819e31d068a5a0a7445e0b557133,17551,24.2,22.6,24.2,24.2,24.4,24.4,24.4,24.6,24.6
ee54ab646db002c81ac8ff45f29dc3284bcd7d0c4b6985f755f4206039368386,93c7468f9bf040c15a9da0da63a03296e6d0c8641d20040fc69c96d4bfb3f7a4,e8c3ad43b4852d7d304231e58b6aeb06cc46c534ad3dffb84e98e9d8f978b5ec,3194,62.5,51.5,57.5,58.0,65.0,66.0,69.0,86.5,91.0
bb267a1adc84c265b642753781de211f4c67a084a10a4ae0d8c65ba3144f5b02,d8e5c5c6db9eb566c76c18d1abe8ab8a2a67b3495c997ed87a378ba3eb09908a,9bd186fe32f313477dc343b402cfc23bf096daf8182ff10e35abbdb838e1362c,22093,16.5,9.4,10.6,15.4,16.7,18.0,20.1,20.9,21.2
8b7331a91dd2d3cfd7a7bea5dcb2261393c6e787c763cc56b5f8ba83308b39ec,d8e5c5c6db9eb566c76c18d1abe8ab8a2a67b3495c997ed87a378ba3eb09908a,34733c618f7d5e218caa918492b6a07321d6057b766fea80795dd9c40c4653ae,1000,66.5,52.0,58.5,59.0,68.0,69.0,77.0,77.0,77.0
0691cf2b03ca11b9cf0685a65dca4dd82a46477076981289a25f463101607766,0001edd756889b6f8ad48f9d7c03fe42d5bc3deabed9d77751d6fb55f6653ff7,4c5c62b1da65cdd9c5e987a8235ab3b3a74d7229603100326c1cb4096ff4a668,1107,60.5,50.5,53.0,55.5,56.5,66.5,71.0,71.0,71.0
348a9af5780642b2f2b61a1ab4c4d55445c80f6954f73d6d9924c89e33cc9d23,001a2938e74038c2b33473ee06c90385d41205a5d08ceb7406d0ded46bdfea17,f6946bd59ac33fce6f6aa7714b4ee16f715f96ddd2d779eb1bf2bd7bc8df630d,15679,145.0,106.0,112.0,130.0,133.0,149.0,264.0,264.0,282.0
25a50e023958bb43964a63e7751dc4fb71aaac583ca9d81cd3c4424677daa58f,8930fabb127ef8b4ccf11b1a4c507c0d59e1b3bd8e957857c7acfa17ef0ae29a,95d92ab4c2b9f3a3e3d2af6caf50f387a7494225b66a305481bbae7783c5a237,44598,3.775,2.5,2.75,3.15,3.7,4.35,5.0,5.775,6.65
69a3bace48fca134c60094c4a1fa2d1751260a8398b6b746bd4738e17076bc93,6f6e3726d66762c7341d2a0d7e43b7b24424fd536fb2de27ea318cc86e7aefeb,4aa573979635bb3797cc88c69aa784eeaffd29bfc31d1335da67421c2b71fb3d,15322,165.0,125.0,155.0,163.0,166.0,169.0,173.0,174.0,180.0
d614dbc4ca7669ae282ef4ea58fc91caf2208b439e5145c100bc923d2314393f,09787a74804c73c60e101aed8a8e26434dd06a7c094b955c1451621cc7b4da42,ba6b8a4997ed684ea067fbf299bcfa3a75625df1a1a1855c35b4a175f6bf27dc,86125,149.0,124.0,133.0,139.0,145.0,158.0,182.0,195.0,241.0
0c82d119cc29791487b2805d08c3c2ab5ad194fb09c2dfd4ca09c0809d54d048,0eed27cf324a869d4cc19da8bde50a017ed6c2cde1536927880f0962d8d57393,452300df274abf1dfd34fbe4d0498bbc895d9ad78836136f40fd7b28ee2b48f0,17222,45.75,22.0,41.25,43.0,45.75,49.5,50.5,54.0,81.25
62f5bd8d17550ae4b52d2d13c3328afe6a01176b0c1ee2baf5bf548b34315a45,c97787bab230466a0b16af7f138f51311e8f2714fc213f93832cba0a666b9d11,9a747c05f2e181474106afd37f7bb4a40a9565ce29e9253b661245f1d3d76875,67998,32.166666666666664,24.83333333333333,26.83333333333333,29.166666666666668,30.83333333333333,33.333333333333336,43.0,59.333333333333336,141.5
fd8995374b11991b29ab27ea8fdee36435b546dc35bf7a93550e6325d51d8c3b,d65e1b342b452451d35b6eb838ab59dae09871819cc2d606671fd87b39827b77,53e3c60b4696d421a3400bdc2a578bdb7deae2b9493428cc3c1b63383bf1daad,18118,71.0,51.0,59.5,65.5,70.5,74.5,92.5,104.0,109.5
046da8a88599b7d5bd2242efc86d4d62718f69df47e6cdcd771a14d013a83a27,965af031a8b7962ad3c97708a92e0d144d2d787c5abe454563669867fca195ed,0b8143c6b3d067663138416f950970f18473d2f1761020b8b31bf042b59fd42a,20878,34.25,28.25,28.5,33.75,35.0,36.5,36.75,37.25,37.25
762d22c5a3d7590bfaaf38550de01d44946a18c3fb415a04419fb10b97775af2,acfdfa8e231cce425394c7c5901b3e455b558c3c791a50ee1d43121a84ff09d3,7bb1376f980bf6f7f423272134e99ad6b35c1b9cde224e694d3348ef991d9167,19845,198.0,99.0,106.0,202.0,215.0,221.0,226.0,228.0,325.0
bcc967d7d01a4d098c11026feda9e2c918c68c025db5a8e9a14584bbc7226940,c2d02e1f16e4cee6a2e4f0396ccbded2b876425e82ff301846d9e350e33d12fa,21109053375bbb3131c5d52253f8624dfe4018d1a438a6dae30920409089002c,56348,17.142857142857142,14.285714285714286,15.714285714285714,16.142857142857142,16.857142857142858,18.428571428571427,19.428571428571427,20.571428571428573,21.857142857142858
1c54970613c33f213e35cc2314bb2fd458a486431ffe34dd9f14a0a76468a981,fe96cc2f21b04a1fc113f34845378a530c8de79095c7e2be711a2507c9807a11,c968d8b38e442c26c697f392f2d40680980ff2e345aafcf803f3c21f452fd413,845,189.0,155.0,166.0,166.0,195.0,202.0,206.0,210.0,219.0
