HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,829e986ca1ba91f97e3001b9adda9638c58378d539dad93634ce1f077dddedee,45e01ff34cd9c9ebbe885c416ae49e45f44e9ea1a78e7952674106b91682f3c8,25334,1027,31.0,205567.0,93,343,8458,18184,33885,129390,205567
a134c431e6cd666d809188bf5701ad56524c23f753fd1b21eb8efce0cbe5934c,0638f75554fb2010790dc1b41065ecb0d14924c63ec97b223f14a766fe5aa507,7ff7242bbeecfe8b48641a8a4104778ddd396f8a44acb3241af1afe36051fe50,106,20146,17.0,15866.0,18,21,37,53,90,433,14197
21cd70c5056049b4d893edf8fafac405f1fe875ef3aebe076090462148dcb1cb,95d84fbdcf6d719e5a6dbee79bff44f06748179aba6fc8ccb6edb67bc6c16cff,b923721451b99f62d3866e4c5d4f12be1cb7537ab24bb13d675384cc786a95a4,379,144,12.0,4712.0,12,12,19,28,115,2871,4712
c1ec159c27b1708c626f70e84d04655ac3a035b4a9edac984359013bb7dfa70c,891af0dcd47f586dde92a02f23bc8996f2da190fa450dd00167119b3380a99b4,d35e91e5f7a69c5734df2cae48dbcee94586cd94ffeb74c49d00089ddee23515,27,288,0.0,375.0,0,0,0,15,18,320,375
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,ed8ed97434634fa45d33a47b695a5cb1083539225da9bf50e4be2af68c74cc7b,c49c07647fb20f84cd84efa363a70bf73c7b83fcb63ef282747d35e64cf50ac8,1,288,0.0,203.0,0,0,0,0,0,31,203
eb145e4dd7d7c4cd22969ca5636794e93fc4fd4dadbc2d2c80eac2fbe0bc7916,e590c07164338af210fdea1cca7a32c8603473d64e937d221e2fd244077773c3,ffa281f2e5dd108fc72c9ba6a86fc01d47bb32c387f5331b6520371b972c95cf,62,16,0.0,156.0,0,0,13,73,93,156,156
d2e25e77f08555f93ebb056e07ca9642a476f60544bc72838c609b3f3a179123,39c84524f75064fe1046ef1ca8a0d7372a47bf6276e56fb3c7971b7d363d286c,fa9dbe9d7670eb398136a16bbbc6e5aec85e6e941d308ddc68a1382624c59aa5,0,144,0.0,0.0,0,0,0,0,0,0,0
9b9062038bcbd2aeb15bd8baa2f15f685391a2982ee172057581a9835fa8ba75,c8fd3dfae3d75c3d35aa72ede9897b515cbf741fed29a968f3022a2cdae35396,c7a630e6940021d16480d71d4ff4c76e29f588e165b81a88d645711a6ecb0e5c,1508,288,171.0,11927.0,171,187,254,1327,2060,7951,11927
34ff5263b94cc019e8340a7ff99976c70451325852684cc154b191ddcea3fa14,e96d648cf4d3a96bacefc7dc9aa5ffcda53d9dfaa1a94674c7d99312d0ca3ae5,ce64a05237b4fffdd12b3cf42692b236550d4ea895ba0769058d0f7ef88cf7da,141,357,0.0,1667.0,0,1,1,2,10,1299,1667
a82857ae3a6cff89fda943b10ab746f24638dbd0dede9d60a9859b9aa09ecf58,f27544e4057b217fc98f1ffe09d885e6ca60691534d7c21ccc8fc793ab8c4854,47b0616e2031e6773bf1dd0104bbb95654cdfad1e24863f63e2a6b81f2a7ff58,6958,144,2132.0,35771.0,2132,2137,3144,3946,4948,32049,35771
f609aa70697bc1a058cf5de477e8d58a885ae3f3136970800e1b8f079231527b,5176ff551f60ed5883e000b9ca25eacdc0cafa399d2a05f89534e286577ee8da,b9764893f49fb006ac7025fab4394c9cfc00167f959d054961540439bc277eaa,1191,1395,32.0,23322.0,56,59,110,522,1191,11412,21808
da30fe5a6aaf887ad021af9ac76543f8b6113c914edf988fc8c6ec365a23899e,bd9fe44b8207c6269597f8247fddf5cbca5b8d206d1435d3804cf103ef3fd13b,b4c31b4b0be8dd07d4ebbeb02f728ad311d3d0ccbb65e989704b9a607aebcd54,18,229,0.0,1425.0,0,0,1,1,12,140,1425
65a9389ab6580bf83b9d5059ac8097cc46c73923c4507f11e3bb470e1d318bd5,decae03d91781f1fda5fff571fe0fcf962c89deb4e7f7aa8b804d7679c0880e7,62f1f96c85e471279a7bcc35a3c0b809133c1f48e776694395ff40f9ed828992,83,778,0.0,5611.0,15,15,38,44,65,687,1659
a04d13c4e53c186bed69e3746848ac4edd4978fd2ee62720fce984e69e07fc3a,e15be7839c6dd76b45ca152466f9e0819e6d636bc78d93de6db5d7e8bf1ae6be,48d3c8305395475492b53ee5b4c92468a679e54088235b15e5dbec7632823ea2,802,144,162.0,4993.0,162,176,239,309,452,4952,4993
3e6693bfba6b3bf5d0ef44dff0d68358998d74ebe31ed1f44a38dac381bce746,7979f4c29d2d8bfb089cd4d8db0bd10f82a259e84b5d0fe5bc09dbe0905ee77c,59a7a73da3db5369bf4b8675e1f907f4fb0dbc0e48db9dd589bb294d9c59dc81,53,65,0.0,1050.0,0,0,0,15,15,1050,1050
25f90d0cec69387fde8cb8163dafc78908da4cbe75c09140d66fb87c602a3b39,a244aab41acb96003187ea087e9f2622cdf94b253799fdbeff2d9a1ef5d01d0d,f1de7069999668cf37efd38c90977c8780422fb09ef6c2990b123304697db2b8,1633,144,23.0,13751.0,23,26,44,69,1735,11080,13751
33d7e96586eb12287d27cd30e26ee0c73629e77ac73e154d79bbaa2d4a9a1a50,77a830ead83a03b937b8b84b7c5ecc14367f523dab198ce36b63f05bdd8d972d,f1dda6ed6ef38de0225fe1af7213ad320340a95132fdd6a1a1b247840810e61d,17,360,0.0,594.0,0,0,0,0,0,500,594
feb7a7a05bc6c8125127beb2cd15a26a7f562fd3bf69e7ea83f34416e772f52a,5f1a2d18785e1e486012d022279bd1a2f6ee08c371e535e42f7a0101381c1f7c,96748b5fc12e4e58e7c710483d7ce42f6ac7df3594c198d40fa4601abf98486f,967,218,3.0,11562.0,3,3,14,37,177,10831,11562
5f980957fd8f2a5e8274ade8e3b42df1e3b9b8c87bec0b9f75aa61499c16f6c6,5e7447c4d276326e13b534946aafe20eea96aee85adce138b90cff5d676f6d1c,7cb080028c279d9b5e97c0c2868c9f567e82b99ab299284f4bba30c23a45df87,399,5,113.0,557.0,113,113,389,426,512,557,557
97078d644a054e47f093b8488b3698c4c79b64c48c336b76bb1099c941b32443,029bd144695d08779816212f6ff1255b9cef7bd594059d0a53d156ea0735dc66,802fd0ee326aba642f2533d63eeb923b3e77c2dbd36a53e94412ed5a03364f32,36,288,0.0,234.0,0,0,16,31,31,203,234
c97d4ac98bd0a62ccecd2f1ee20e72cb7b97d15dff045cbbd85af9e4490a01e9,ae7404b85433458c905c541f2c5c983866576c945fb4ee8bd46a96cd44f42128,c4f2ce2f4a4a3177a5cdd516f3eff7d06e2196d212ad4b5d10ca9694c61afeac,89,1803,5.0,5259.0,12,16,25,38,59,1945,5201
f6972f5056bb4dc24211c3843f4cb2d165703f08a1562c3c3fa90b23986165d2,1326bea1b94e90a354360731f6f6bfdfb9fd9b95409bcdb57fe2b888083f2fa5,3a02e3891c90d3758fc4a25f8797bb00708b42112e665c22dabe894aab26e4e9,49,69,9.0,792.0,10,10,18,24,56,400,400
24124b0551ad813e9802d1c722c372008dbcab7aac07d47ebcbaa7b435acf56c,4661755ddfdff9f5b534ff11c06ce681592e081d3bdefb4642ec8403d2c69a99,16fdfbd63a75569259849347bf57b8624ab3e8f39da400e904728cd70318e1dd,999,144,43.0,64143.0,43,56,139,307,925,2259,64143
191b6e4f859d044e8ed225c2e5fc788964ebc84840066fe2b12dee2d364c4e2f,d88aec0cae4c71004efa8542ac3e724ef9a9204cc504aef67fde07526a9d2baf,32e28d9060d2bcd96028a0509a49d20fdea2a0645d51d5ca758382fe809bb96b,10562,163,54.0,16151.0,5777,5777,10246,10341,10810,14707,16151
24aa0a47699670eb6af3f840e61334973e64530d58c82ef40683bee60e8a5c68,c80cb2f375c7efebec16ae8d851634bf0f657d5cbd2d1485aacc65b8b14468f3,c2d566672a3519051e977bb90d84aab542ac2027da64b02538c3f760e22bc874,51210,181,1469.0,273662.0,1469,18474,33480,49353,55466,158250,273662
25d1c09fada2b47702444dade7a56047e8385b3947ab31d39f3cd3b4eea1db5b,14fe82db56878b095f6c17cc70871edb495d55a66f21394352fc79dd256f33bd,26cc4330e273dce401ae751c111daf9cc4c991cc3fcd9333baac4077cc80ec61,966,144,46.0,8997.0,46,46,62,78,109,8829,8997
79c1d8f53e7774086ef35529d5832877b5b0a064a1ce5247ad3a6c56e6ef1711,23bc590668ed08b8ca8a80ae9f84c4f3421e2ebf1aa6ec2589bc689fc7989179,3839afc09b917c400827688e51f7c8bca0b0e6554e6a6eda2a6c810f95027eb3,3238,288,3125.0,4338.0,3125,3143,3186,3207,3244,4296,4338
041a64c9b0d9c64fb5ed567c715a5b20508a52c5f9fbd2e17930b008c8e0e449,57f9d359b8befa022b5beb370ca0887c0af64dad55132451d0711b05f59099f4,c02cb953684ec0ba15dc7148ae69f89b9bd28362ec0d5b693f0c50690be7a265,478,4900,198.0,22154.0,203,314,395,414,443,2621,22154
d1a086f52f5a8bbdceb03fb03511026384f762a3f65c6e69940bab217decaa0f,0a7ad4960d9e0f7835ea69d1d56a165e3bdf26fc2c5dcc00fa312200405898e8,924707fb462efeb2c79d3bbbe5e58d72ddebdd978bf53e02edb72dbbb78db993,23811,145,2447.0,80450.0,2447,4079,5905,6890,60049,77061,80450
44d4d98b9d2288b28a555828981e7a1e8673039e61e845c7092c048f09dda7c4,82ca80f8c7eb0fc0878d8099e682930291e74ae12e7bf7fe71fc79e1f83b0386,4bc28a4481c40feda69b3624709462f397e6486226204fc8fec6423ccd8bb932,1,1440,0.0,265.0,0,0,0,0,0,44,265
44d4d98b9d2288b28a555828981e7a1e8673039e61e845c7092c048f09dda7c4,82ca80f8c7eb0fc0878d8099e682930291e74ae12e7bf7fe71fc79e1f83b0386,7b6f92c731b9fdfd508e4f2ff6a8750035f6e48048f5965d8137930eca9029c7,4645,195,1312.0,88126.0,1312,1312,1628,3150,5361,74242,88126
60ba5b5f5868787882c03bda499ea23d69595efaf7c4dd536f3ebef0c7d9f2ac,afaf1979d3a74014afcdddcf737daba100e510bb183ce6b5431c5dde44b589b1,3ad1634d8ac38074bdec851f0ac833a349ba00767c188b908d05014e741da61b,372,177,3.0,8237.0,3,7,20,30,638,4580,8237
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,0b60175a096350b4953ba1159b8599eca6993a3a36a116eb64870223c2984af4,984328a7b39d95d1afb5ea73abcd7d12b567a246d384afe2f592a029951fc3c2,76,32,15.0,1468.0,15,15,15,31,31,1468,1468
899e98f0ed9b32a9e290a6f5cdd8d1e2089fb8ea48b40377296381b9ed993ffe,fb7cb77425b7a25f8167d730b9e8a4ec14229df8b5a8690b911ffb69cd344606,154d7bb9f48f3d4487f24fd50cb0abdea5f4baff97e6a8b9eba8c04005f72186,986,110,261.0,5374.0,261,356,745,945,1125,3272,3272
d717eb97faf2c5b95b1b315f425e30b8648f66221e39706339f84d48ad4a8763,d42193d98fd594cfb21f4163dd4189ff6311ca1dbffe9673029c2815a0b5ecd9,b28dc50b2b24b4be3c456fc78c67ad0c6d0e33c8f9c4e1ad7c796efa5524a0d6,1270,144,259.0,4202.0,259,298,739,1198,1486,3591,4202
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,6bbfc5bbe257c4bf51dc39adc56266d115927d18f2be2adced40304607f382c5,45c26a50fb288dfedbbc8a64f10b8a16ce16c8bcab641bc32f1d239c6431022f,29946,545,46.0,204537.0,62,328,4198,17830,41124,166439,204537
a4c052815ef79a6493fcbaba9f3dd506bf0799ed1b2b9102f8a256ef6e1531cc,385ad6018a64dc57a19db762fdcea589d85b68ae6a54bf4758d30d8aa583aa80,c6bb0e5b00e230941521652c2b2f33aff7f1d9d0e3d63f6994decf66b3fb83ae,54,1697,0.0,562.0,8,12,44,53,62,114,200
aa352762771e104b718f1aab812cc097c62948df4809447249479968e20caf08,739d4b80e0262003b143a91120d77b95713b0198334cd4e8cc8c8a9c1c9c8403,d1bd17b4bdf2c39c023c7b967b03c21ca2c4d2eb7be6f1c3099ec73e40e2c944,281,125,78.0,4602.0,89,93,109,169,281,1694,4602
c5e06ac84416c56a0ee30a98514f66ff7acdb1601bae39685ab959ba5787d1c3,383b8d13c23f53e2bfa49f95902d5537a142dc0cbfc13e4754e731320dba32c9,be09c0cd2d8651664d93651af944e311b62a27233e804fcb321118a81c9e2526,1673,164,156.0,33742.0,156,171,218,345,982,28609,33742
552b4cbefa29f90aff323bc275661cdcf4f76e9b622762ac752981ccef9e01e4,3c9eadcd541967e4cee1721ca08d817d2e47f5e452f98d19d7b979d0829432bf,3d5234cb727c65fdd880f4643b256fcc17e739a0dcac31151c960aceb1372153,295,105,62.0,1032.0,78,78,171,292,358,809,1032
308e9f65fb44e6bb24da65ab92db40dea15e72864d0c70c19116736a59fee049,a713158ed5d077b3ca2ada89ff4b3f7f6d9a48bdc1bce5978505c52785ea9993,9360b1fc59213be5c3039ae91560897d08413002c65ec37e2c1b2a90badea6d3,2,51043,0.0,4223.0,0,0,1,1,1,38,2369
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,9fd5097e15aa70a854249d081ff03b07dbab1305c520e5ecc5e7d8cdd08d6f60,2860b2db7e3fa55b37a3a0a4254a36fd8aac80fb3e25aa92aa2b2ef4bad7cd44,5,288,0.0,309.0,0,0,0,0,0,203,309
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,1cab361106bd4852051709520631ce35dc70229223a20214562822090fbacc6b,f3170e46eb40846d6f11fc5c4d80a0f40c03dfcf9675e66c31211e909b394194,25843,2258,15.0,206018.0,54,239,6230,17737,36865,117011,206018
8fd53fe1aa335f31c8f41f014794badfdbd31def02b17adb839a589de00afb46,6922feebbef43385824474c934faadde64e3451a5aa358f6689e77a64ee3638a,1866e863be8cec125898d7c974353941ea59587599c274572ccc4ee8f78bc752,0,718,0.0,643.0,0,0,0,0,0,0,643
82659fa256604bce3ba43f96cfc571b5bd6433b6fa0f7c48ad4e602aad17e94e,0c9500ecb461e0db3228f5210a3fd0521bd25beab036b1c543aba82dfed7c32d,93a1fd22b4f4ddfe1032497f90042c7399d164d9aa18541fb2d1fd04437336e3,8565,288,4802.0,31679.0,4802,5028,6129,7723,9547,18843,31679
351e7ec40c65e2b4b79bd897b624c91561aabcbfdaaf008711ea442105bb34c2,34602bba4c21b6d2ddcaefd5fe9f1f2c97fbd8f40eee32085720ca1965a5716b,52bd40c0882e282a383abf12f28085c7c547cd916ddb1fd256a86c1e46dd00c7,132,1440,7.0,1989.0,7,8,9,10,12,1073,1989
fd48780bb48b4b40ffda38d8266dc1aa631a9ffa34e2350a79823462c887c916,7732073ee4ebb83ec659ef8388e283e91f548c0c6fc229ac79447019c73232eb,62c35a35c01574abccb9855d91e44c760eda02909babc6574702303ef47e6c35,1469,288,845.0,3078.0,845,937,1215,1398,1651,2906,3078
bf9b14e0ce1de216ae951e83f7997fe229ebead40cf5d079c4061d54c4197cdc,7022ad29a691c2308f24543c7b45505f061646f8dacc6ab2fb5c8287d634c7f5,71fbc9f800f23a089927e0dd3fd1fc3129ee24bd441a9bb49a1c7cd87be3649d,30011,16956,29.0,300060.0,41,73,1061,21318,49302,135105,300060
c8a4d7bfcd77c8890111f000d131dafa0ef9eafb26264dddd6e24ad164077654,ac8df68b1de8ba4fc4da3c451d819f137a1dd75bc9e63ce3248e062e9ee2691e,818d5bd29453f89b1f513814b2c644fb90a5ad35cea5e3cc35b62009b7fa7a14,831,141,84.0,2745.0,84,90,129,217,2042,2654,2745
12d7ea1d25411935a452e519c2c97357c843cf37d92688accdb329919185687a,e1004a61b755914c6a3707ad348fb212a1b989a8011997137b160491ae338024,b3651b34713c3fde5ce709ce68fee5b13abb63f6ee55052540346594d122020c,402,288,264.0,1199.0,264,273,316,363,426,1047,1199
ce2123e93e3ecbd7e2137cc9e2081c738e09a486b82a1fc4c231513f9a4dbc04,22c09b7c5b6820adc90feb1f5c91127dfaee5e6f7a0638e1d523151bd0d1de95,7f947fe98ecd36ad1a4235b6dae7ef60041e49486532efb80048d0dde818d259,6054,20,61.0,11670.0,61,61,156,5370,10560,11670,11670
7dfcb8ded81822d4498d4466a66d1c50bce48152032866d51944ecaecddd081d,4d18c7ea4aa33fca323daf455baffa2dd41f7cc28cb374ce28d4e7a5602a1a90,4b431d0282b068943f5f56dbae2c5bf917009eace654627c499e41fafaa551a4,148,634,19.0,3434.0,19,21,27,39,60,2249,3434
1ab260993d0af49611fb8721bd0590e9774dbbccad34847349d48918de1b141b,4309f6b25ea8c52b6a5d1cfda2ee2c6d1148acf12dacd95ed8e097162e20a479,0438a6a4b3b8788e8231a95f2a1cd112f1f5c3aa429fe3e90ff4132240d48d3f,18132,287,12940.0,300250.0,12940,13191,14078,14622,15442,300202,300250
3e133b894aae309166e20c4b288df359730113fa8f0b39da2501ea2d9f74e70b,a7f4d52040f7f88ec61a12faca79127ae76ef4da559d783bd18fffb63b570dab,f975f9641f03528dac4292d17d7634496101e5192e7e52e04803820c6918b6b2,13249,288,11544.0,18861.0,11544,11635,12528,12983,13553,18506,18861
62d9e4a3cedb945feeaec38c8c682720b9704fd5f092a8e25d630b0a46c6608f,27a0a376df87dbde40fccd7b73577665f983bf7e75409810110ecb3263ddb948,b728473ede8f4cab632ff42956be677909c35fe6973cad34ed4f83f3be667f27,1480,2737,109.0,9587.0,522,705,1270,1514,1769,2328,3816
4db6073f3745f5353d1b34f028d8ed80d0682077d6e8921485e23d5131124839,f4984fb80a3d8616e5dc9759ef1a541c5fad53e62320dae4611b7a453e26c6a9,594ee61130d36db356262f01aa1aac27dbd0b12872b433b579855c6a564c7381,12852,1432,12649.0,16418.0,12649,12681,12793,12842,12894,13106,16418
e59246fde5feca6a17b8cd1464f1c5ef5b61a7ad5fa263c826f4a10d707cd853,1df92986500c3aa5cd56dd785c9d1f366c6b38421b8b7ebc90ede7b565419af1,2cd56bd6dd2e9e6a3a6cfd48d3cf4b3c245dd36684e177a94354bb1ca710c809,5437,866,0.0,65985.0,0,0,15,113,10490,54380,60955
e91d89febdb5b42f13f9053d98c181410b0e290235965f2b9fb182def325f24b,6d9f2e4db93163a57c0194be57f5e783286a2e7f9b863d03e883f12af0e83012,e790ba76b6e79cdc67f547216577076cf5e9c39b201c53f35cc5602704a970f4,325,1440,20.0,5820.0,20,22,32,56,169,2429,5820
d2e25e77f08555f93ebb056e07ca9642a476f60544bc72838c609b3f3a179123,9b9dd2ac70a80cfe64109e16c53f7ba86165f7175d899116a069c00dc9525082,c4960b5d0559c55c9e84b1e851b7f027c0753e3bb0360bf57aa5aef5fe2a21af,7,1440,0.0,2269.0,0,0,0,0,13,31,2269
28078949dc3da04c4b23abec542d9b285b7b74156974fc37d3986533673cadd1,43b986716a566880f50749e5247405b3697f0869755584fa93cb087a6d5532ee,250c864ea9fdf458bb35154ed2786869023e60cc4650ef521c1571243c6005aa,14,96,1.0,169.0,1,1,1,2,7,169,169
28078949dc3da04c4b23abec542d9b285b7b74156974fc37d3986533673cadd1,43b986716a566880f50749e5247405b3697f0869755584fa93cb087a6d5532ee,72062301dc0d49251066f842fd2272d939709d05e1d63b9f711da4f5f9339272,160866,48,123083.0,192460.0,123083,123083,157944,164787,169239,192460,192460
e444528880d53069b4186f8f10076a4c9a776250e7ad6a45d3a98a34534a4997,8d1715bd1e07364fe48de1921bb3de56b32c17ff3b28e653e01d46477cfa1f31,7ef4aae5c66c31d7d37d6d4b5ec6b1f3d6a781139a71b2bc57ef9065f92753f8,773,360,218.0,26150.0,218,234,296,361,921,5133,26150
ddad39691214d7cdbcadf3bc8a4aa24b8bb64e2c41ae0f1b33c7be599a43a4e0,9d2aad46993406a91b9bac9ddb9ed1f009c75953910fcde191578085772971df,d6ed1b078a874e00f164b3c66022ecf86c25ffc11d7e7a9bfaea1a503d066dea,148216,96,135603.0,169611.0,135603,135603,142405,147789,151336,169611,169611
88dc53451307fc941e6f66820797c41ff8d72799890ae6422a481f553d4def4f,2fa985ad4993ded3b23ed0f1071cde0cd86f90b490dd0deff6402e4b88d09b96,f7c7dbcc3815efe6cef6ea6e475f62a27f89b3c5f0d51ed0941ad5b1a454f541,203,288,0.0,1802.0,0,0,2,10,232,1493,1802
2013ff7aa76ed10b6cdf440875ce609c41615b75112660de27e4a4c5130b0218,15a04fb51a6264f3094455ea852de409fa8edc3e6c247d6eac6798cd83b07ae9,cca48ab91d630fe1834d0c21b2c199743e0b01b8be85f7d4c2f58253a42d1115,129,288,1.0,1173.0,1,1,1,2,9,831,1173
2494f1c45009a130ba90a7beeb6d320ce4134e61547baceb53a2734cca12ddf0,79e645dc4e8e8aac609379e85ea3825752ab95cdac2e6f4e2f5288ae6c5b6c05,f0478258dd11c0f70575f12ef3f22c274575780547da61fc0a10cc0bda07ffdd,51,1268,13.0,665.0,13,16,33,44,54,290,665
2494f1c45009a130ba90a7beeb6d320ce4134e61547baceb53a2734cca12ddf0,79e645dc4e8e8aac609379e85ea3825752ab95cdac2e6f4e2f5288ae6c5b6c05,d11aad1d9f9f9a91eee1cb7a19898c5d11e081fceede56b39cd2db75accc8725,148,1281,45.0,3746.0,50,54,79,103,140,1062,3746
77c79b81746567320224aa75275ecf8568c5a10d1824e12e1131048fdf37938d,bd60a5dac3686c1f881ee35a1b8ecb9256372a147b0d839ed2aa108310319d55,d2f50aff87bb09974b9c672bd25ac76f03c06102b8ea1ca74e9570f5465a3757,1457,996,382.0,50501.0,382,413,504,598,995,23299,50501
e3e93efde1a3b507e142d0bd87952a8a1e41d7517f444bf5209b6c9fd3e030d3,86c9456ceccee8798684e707fbf6aa4db3d97a904456ef73ce933638e140199b,842e4a9186c505c02fc9ba8649ba2a3d9c96bdb0a9ae1dabc16388caa90e5310,1054,1981,78.0,71933.0,79,101,716,952,1181,3623,24477
018328a244c4bdc364efd96a3169324f8f00d03027a13e2bc70637e1a66beced,105f35bdf6c8a124518c9370650e2cec416a1bb555917dcc6e7d3f8e81a732bd,4343cc7759cc2f8c616ab787ad7d304980a2f8a1e45c12bf9b8efc8fdd0c0795,238,97,30.0,3231.0,30,30,68,87,121,3231,3231
bf9b14e0ce1de216ae951e83f7997fe229ebead40cf5d079c4061d54c4197cdc,7022ad29a691c2308f24543c7b45505f061646f8dacc6ab2fb5c8287d634c7f5,14700e42f41e23c80e0b8c76a43facd948a8631bae36261e75c3632983db2bcb,47610,538,1644.0,274549.0,1979,2055,3936,34930,80255,214368,274549
802d8deb27f461561f18f46867ea472e67f221db859deb4fc64fe2d0c4db886b,37341f85f304feb7bdff2d873ba9df4a70b9b25f4acf27b9767e3a9755b32ba6,5f716b667c4b66173b9730fe8f46e7d136a57a7d5deec7d26b31e0903dc57c2c,1670,1434,1232.0,13279.0,1232,1246,1335,1422,1733,3744,13279
4b7647c9e27903af97728c08eddd8ab3abdb079eb7d6884e0baf245efe4ec7c3,0f940025f73fb57c0a062892a6e666fbeeb1ebb1df73f33c41530b23f940b7bf,b7310acb15e1854186ac021da89682d3cd0882491fc9b2d5b487ff649fc7da05,300,95,22.0,1622.0,22,22,106,125,180,1622,1622
c952ccee0cead171e49f6b607068fdbd4aa6d744ddb96e0cf1fb786b9df2bd62,3c9cbfa3d659a3d57b9f67e27c53680db936b2a32798dbd380b8627b5ddd9d5c,353a3a50de4af93100f81bc17ae218f635784f958840fec8ff0eb166255967e4,815,2105,209.0,5455.0,224,272,658,763,903,1980,3640
ad893cdc0eb6237584899265481842207e5599256dc19bb733145833c348989b,85d26ee1adcf940c1c86add493e5aa6a271dc2dfaf9888b5a06adf7c1a8b442c,40d38ab239d03bff0559f201fefa8317794e78e224da0548d764d73aae45b196,64202,1341,50391.0,109818.0,50391,54552,60005,60011,60020,105015,109818
b443fff3f7983b2a1b1278d5c992f756529a6465b22455d870beaa07c99facbf,2eac8b8abefb2380e0b9d6fb40103265c10b04077bfa77c7c90843d47d63c9d8,f94efa173d4741311fae100f20bcf5306c491eea71bb0aafbd7a6fad19dafa6a,82,4320,5.0,1153.0,5,15,31,57,117,226,654
e3e93efde1a3b507e142d0bd87952a8a1e41d7517f444bf5209b6c9fd3e030d3,86c9456ceccee8798684e707fbf6aa4db3d97a904456ef73ce933638e140199b,4333b47844e0892a4f77474b89912c842ce06bd632e800ee38c59b572d7c942d,625,194,78.0,21485.0,78,93,190,235,445,16991,21485
486e10ac87f2c7495ab672094483c49e935e6f7e19b2b9b7157be7f9f949244c,35001485b0d5405088c8eb6bbc852c1fefa2a4c338c3db00508f9cfcfddc6126,ebf69faf7e19dd0879f4e331ebbf9aa3567e41863c41b684acd9e88d4f912659,1,288,0.0,36.0,0,0,0,0,0,28,36
673ddf234332d6aa5db7c47929938f4f0d48d6dbe564590dee2a0cd06c94fe7b,69dbb36c7f6c5c92062a54101fc0e28c973a7b7c1a0bdc8bdbbfa84e4a2e8623,6313dae841005050b75934e953b4f60f3ede25526fa3a66746bd8e43689f7982,130,287,15.0,9187.0,15,15,46,62,78,1093,9187
673ddf234332d6aa5db7c47929938f4f0d48d6dbe564590dee2a0cd06c94fe7b,69dbb36c7f6c5c92062a54101fc0e28c973a7b7c1a0bdc8bdbbfa84e4a2e8623,ff80cbaed29b180e48618226c6756ca5eb588dc97b9cb72a1f993af303003861,49118,96,1066.0,187567.0,1066,1066,1562,1972,81168,187567,187567
673ddf234332d6aa5db7c47929938f4f0d48d6dbe564590dee2a0cd06c94fe7b,69dbb36c7f6c5c92062a54101fc0e28c973a7b7c1a0bdc8bdbbfa84e4a2e8623,902340b7bacc1366731d101561ba38ea666261113430a3f6558b0580d79b077a,103767,287,84737.0,225815.0,84737,85829,92970,102299,109032,212771,225815
271142860404532720c191d3657de33c7c1c31cfeea0ea40f479c20bcb368a1c,8ddad850ec143af71cc7003aa17292c01f7089da4e10dd614095c8d705520cd3,cba83ea0024e99804c539f8ad720be985717eee11978b0c79f14fcba60309b5a,113,356,20.0,1852.0,22,25,44,63,97,924,1852
271142860404532720c191d3657de33c7c1c31cfeea0ea40f479c20bcb368a1c,8ddad850ec143af71cc7003aa17292c01f7089da4e10dd614095c8d705520cd3,170fcfbf511ddd5ba65fa134bb37b0278891c0de81b9562d43fc368a3896f610,209,110,15.0,1866.0,23,25,55,90,159,1598,1866
48fa19b9f8bcb5f4c46d35e2d275326f61fc4a73f499782a9b054f6bebfc4b90,1c21c4d2c165b0ade04599e5b992a1bf4ace8047d1ad7eb1b133ce5b00acd570,f499d5eb9ba17dc0780cf5abe96c237aae8d533470ab29c5628c067d21f7a111,852,115,31.0,13656.0,31,31,93,140,390,9506,13656
3843dfa84c120e872b6ef6e19c6df68a6f10a13157f78c02ca61b559792d9ae4,f67278a8b2208eaa5da9224a69966aabe0aa3ad61b686bc7204eaa8464c1f90b,77eae85d94ce8e4f157cd6103007e842a0fa8dfb65558acf06f363732fd4b6da,101,17118,29.0,10506.0,41,44,66,84,112,340,1113
4f0a69ffc5598a97a02cf39217193b7e9cab5a7d2c2133385a7a6ade4e720a38,67c62c66306dc10d0879d068c88fb2f0ba3a700de8f32d2a318034c9619b7123,ce095415de1e63c57e62d497ef00e44b8b8ed9a1ed2746e7d759e20799c62ec2,0,360,0.0,29.0,0,0,0,0,0,0,29
4b07ef8fa03074fc47219919c1bbd1bcfc435b24c877342c0bdb5f913aedf981,9b071107a16865bebaf74d9ca0dd439616eb662bc865bec4b44b672b6aa46db7,a14fadda5222605389b04dcf1f5c038f700f2f559442f884335cc7d16d3bbf6e,3,17282,0.0,3195.0,0,0,0,2,4,27,542
